29,14,14,14,14,29,14,14,14,29,29,14,29,14,29,29,14,29,14,14,14,14,29,29,14,14,29,29,14,14,14,29,14,29,29,14,14,29,14,14,29,14,29,29,14,29,14,14,14,14
14,14,29,29,29,29,29,29,29,29,29,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,29,29,29,14,29,14,29,14,29,29,14,14,29,29,14,29,29,29
29,14,29,29,29,14,14,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,14,14,29,14,14,29,14,29,29,14,29,29,14,29,14,29,14,29
14,29,14,14,14,14,29,14,14,14,29,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,29,14,29,29,14,29,14,29,29,29,14,14,29,14,14,14,29
14,29,29,29,29,29,14,29,14,14,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,14,14,29,29,14,14,29,14,14,29,14,29,29,29,14
14,14,29,29,14,29,29,29,29,29,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,29,14,14,29,29,14,14,14,14,29,14,14,29,14,29,29,14,29
29,14,14,29,29,14,14,14,29,29,29,29,29,29,29,14,14,29,29,29,14,29,14,14,29,14,29,14,29,14,29,29,14,29,14,14,29,14,14,14,29,14,29,14,14,29,29,14,14,14
29,14,29,29,29,14,29,29,14,14,14,14,14,14,14,14,14,29,14,29,14,14,29,14,14,29,14,14,29,29,14,14,29,14,14,29,14,29,29,14,29,29,14,29,14,14,14,29,29,29
29,14,29,29,14,14,14,29,14,29,29,29,29,29,29,29,29,29,29,14,14,29,29,14,29,29,29,29,14,14,14,29,29,14,29,29,29,14,14,29,29,14,14,29,29,29,14,14,14,29
29,29,29,29,14,29,29,14,29,14,29,14,14,14,14,14,14,14,29,14,14,14,29,14,14,29,29,14,29,29,14,14,14,14,14,29,29,29,14,14,14,29,14,29,29,29,29,29,29,14
14,14,29,29,14,29,14,14,14,14,14,29,29,29,29,14,14,29,14,14,14,14,14,14,14,14,14,14,29,29,29,29,14,14,14,29,14,14,29,29,14,29,29,14,14,29,14,14,29,14
14,29,29,14,14,14,14,14,14,14,29,14,14,14,0,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,3,14,14,29,29,14,29,29,29,29,14,29,29,29,14
29,14,29,14,14,14,29,14,14,29,29,29,29,29,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,29,29,14,29,14,14,29,14,29,29,29,14,14,29
14,14,14,14,29,14,29,14,29,29,14,14,14,14,15,14,14,14,29,29,14,29,29,14,14,14,29,14,14,29,14,14,14,14,29,33,29,14,29,29,29,29,14,29,29,14,29,14,29,29
29,29,29,29,29,29,14,14,14,14,29,29,29,29,30,29,14,29,29,14,29,14,14,29,14,14,14,14,29,29,14,29,29,14,14,33,14,29,14,29,14,29,29,14,14,29,29,29,14,14
29,14,29,14,14,14,14,29,14,29,29,14,14,14,30,14,14,29,29,29,29,14,29,14,29,29,29,14,29,14,14,29,14,29,14,33,14,29,29,14,14,14,29,14,14,29,29,14,14,14
14,14,14,14,14,14,29,29,29,14,29,29,29,29,15,29,29,29,14,14,29,14,14,29,14,14,29,29,14,29,14,29,29,29,14,33,14,14,29,14,29,14,14,29,29,14,14,14,29,29
29,29,29,14,14,14,29,14,14,14,29,14,14,14,15,14,29,14,29,14,14,14,29,14,29,14,29,29,29,29,14,29,14,29,29,33,14,14,29,14,14,14,29,29,14,14,29,29,14,14
14,29,14,29,29,29,29,14,14,14,29,29,29,29,30,29,14,29,14,14,29,29,29,29,29,14,29,29,29,29,14,29,14,14,14,33,29,29,29,29,29,29,29,14,29,14,29,14,29,14
29,14,14,29,29,29,14,14,29,29,14,14,14,14,30,14,14,29,14,14,29,14,14,29,29,29,29,14,29,29,29,29,14,29,14,33,29,29,29,14,29,29,29,14,29,14,29,29,14,14
29,29,29,29,14,29,14,29,29,14,14,29,29,29,15,29,29,14,29,29,29,29,14,14,14,29,29,14,29,29,14,14,14,29,29,18,29,29,14,29,29,14,14,14,14,14,14,14,14,29
14,14,29,29,29,29,29,29,14,29,14,14,14,14,30,14,29,14,14,14,29,14,29,14,14,14,29,14,29,14,29,29,29,14,14,33,29,14,29,14,29,29,14,29,29,14,14,29,29,29
29,14,14,14,29,14,14,29,14,14,14,29,29,29,15,29,14,29,29,14,29,29,29,29,29,29,29,29,14,29,29,14,29,29,14,33,29,14,29,14,14,29,29,14,14,14,29,14,14,14
29,14,14,29,29,14,14,14,14,29,14,14,14,14,30,14,29,29,14,14,14,29,29,29,29,29,14,29,14,29,29,29,29,14,29,18,14,29,29,29,29,14,29,14,14,14,29,29,14,29
14,14,29,29,29,14,14,29,29,29,29,29,29,29,15,29,14,14,14,14,14,14,29,14,29,29,14,14,29,29,14,29,14,29,14,33,29,29,14,14,29,29,14,14,14,29,29,14,14,14
14,14,29,29,29,29,14,14,29,29,14,14,14,14,15,14,29,14,14,14,29,29,14,14,14,29,29,14,14,14,14,29,29,29,14,33,29,29,14,29,29,29,14,29,14,29,14,14,29,14
14,29,29,29,14,14,29,29,14,14,29,29,29,29,30,29,14,14,29,29,14,14,14,14,14,29,29,29,29,29,29,29,14,14,29,18,29,29,14,29,29,14,29,14,14,14,14,29,29,29
14,29,29,14,29,14,29,29,29,14,29,14,14,14,15,14,29,29,29,29,29,29,29,14,29,29,29,14,29,29,29,29,29,14,14,18,29,29,14,29,29,14,29,29,29,14,14,14,14,29
29,14,14,29,29,14,29,14,29,14,29,29,29,29,30,29,14,14,29,29,29,29,14,29,29,29,29,14,14,14,14,14,14,14,29,33,29,29,14,29,14,29,29,14,29,14,29,29,29,14
14,14,14,29,29,29,29,14,29,14,14,14,14,14,15,14,29,14,29,29,14,29,29,14,14,29,29,14,14,14,29,29,29,29,29,18,29,14,29,29,14,14,29,14,29,14,29,14,29,29
29,29,29,29,14,29,29,29,14,29,29,29,29,29,30,29,14,14,14,29,29,14,29,29,14,14,29,14,14,14,29,29,14,14,29,18,29,29,29,14,14,29,14,29,14,29,29,29,14,29
14,14,29,14,14,29,29,14,29,14,29,14,14,14,30,14,29,14,14,29,14,29,29,14,14,29,29,14,14,14,29,29,29,29,29,18,29,29,29,14,14,14,29,29,29,14,29,14,29,29
29,14,29,29,29,29,29,29,14,14,14,29,29,29,30,29,14,29,29,29,14,29,29,14,29,14,14,29,29,14,29,14,14,14,14,18,14,29,14,29,29,29,14,14,14,14,29,29,29,14
14,29,29,29,14,14,14,14,29,14,14,14,14,14,30,14,29,14,29,29,14,29,29,29,14,29,29,14,29,14,29,29,14,29,14,18,29,14,14,14,14,29,29,29,29,29,14,29,29,29
14,14,14,14,29,14,29,29,29,29,14,29,29,29,15,29,14,14,29,14,29,29,14,14,29,14,29,14,14,29,14,29,14,29,14,18,29,14,29,14,29,14,29,29,29,29,14,14,29,14
29,29,14,29,14,14,14,29,29,29,29,14,14,14,30,14,14,29,14,29,29,29,14,14,29,29,29,14,29,14,29,14,29,29,29,18,29,29,29,14,14,14,14,14,14,14,29,14,29,29
29,14,14,14,14,14,14,14,14,29,14,29,29,29,15,29,14,29,29,29,14,14,14,29,14,14,29,14,14,14,29,14,14,14,29,18,29,14,14,14,14,29,29,14,14,14,14,29,29,14
14,14,29,14,14,14,14,29,14,29,14,14,14,14,30,14,29,14,29,14,29,29,14,29,29,14,14,14,14,14,29,29,14,29,14,33,29,14,14,29,14,14,29,14,14,29,14,14,14,14
29,29,14,29,29,14,14,29,29,14,29,29,29,29,15,29,29,14,14,29,14,14,29,14,14,29,14,14,14,14,14,14,14,29,29,18,14,14,14,29,14,29,29,29,29,14,14,14,14,14
14,14,14,14,14,29,29,29,29,14,14,14,14,14,30,14,29,14,14,14,29,29,14,29,14,14,29,29,29,14,29,29,14,29,14,18,14,14,14,29,14,14,14,14,29,29,29,29,14,29
14,29,14,14,14,14,29,29,14,29,14,29,29,29,30,29,14,29,29,29,29,14,29,14,29,29,29,29,29,14,29,14,29,14,29,18,14,14,29,14,29,29,29,14,29,29,14,14,29,14
29,29,14,14,29,14,29,14,29,29,14,14,14,14,30,14,29,14,14,14,14,14,14,14,29,29,14,14,14,29,14,14,29,29,29,33,29,29,29,29,29,14,14,14,14,14,14,14,14,29
29,29,29,14,29,29,14,29,29,14,14,29,29,29,30,29,14,29,14,14,14,14,14,29,14,29,14,29,14,14,29,29,14,14,29,18,14,14,29,14,29,14,14,29,29,14,14,29,14,14
14,29,29,14,14,29,14,14,29,14,14,14,14,14,15,14,14,29,29,29,14,29,14,29,29,14,14,29,14,29,29,14,14,29,14,18,14,29,29,29,14,29,14,14,14,29,29,14,14,14
29,14,29,29,14,14,14,29,14,14,14,29,29,29,15,29,29,29,29,29,29,14,14,14,14,29,14,14,29,14,29,29,29,14,14,33,29,29,29,14,14,14,29,29,14,29,29,14,29,29
29,29,29,14,29,14,29,29,29,29,14,14,14,14,15,14,14,14,14,14,29,29,14,29,14,14,14,14,14,29,14,29,29,14,14,18,29,29,29,14,14,14,14,14,14,14,29,14,14,14
14,14,14,29,29,29,29,14,14,14,14,29,29,29,15,29,29,14,29,14,29,29,29,29,14,14,14,14,29,14,14,29,29,14,14,33,29,14,29,14,29,14,29,14,14,14,14,14,14,14
29,29,29,29,29,14,14,14,14,29,29,14,14,14,30,14,14,29,14,14,14,14,14,29,29,29,14,29,14,14,14,14,14,14,14,33,29,29,29,14,14,29,29,14,29,14,29,14,14,29
29,14,29,14,29,29,14,14,14,29,29,29,29,29,30,29,14,29,14,14,29,14,29,29,14,29,14,29,29,14,29,29,14,14,14,18,14,29,29,14,14,14,29,29,29,29,29,29,29,14
29,29,29,14,14,14,14,29,14,14,14,14,14,14,15,14,14,14,14,14,29,29,29,14,29,29,29,29,14,14,14,29,29,14,29,18,29,29,14,14,29,29,14,29,14,29,29,14,29,29
29,14,29,14,14,14,29,14,14,29,29,29,29,29,30,29,29,14,14,29,29,14,29,14,14,14,29,14,29,29,14,14,29,14,14,33,29,29,14,14,14,29,14,14,29,29,29,29,29,29
29,29,29,14,14,14,29,14,14,29,14,14,14,14,30,14,14,14,29,29,29,29,29,14,29,14,29,14,29,29,29,29,14,14,14,18,29,14,29,29,29,29,14,14,29,29,14,14,14,29
29,29,14,14,14,14,14,29,29,14,29,29,29,29,30,29,14,29,29,29,14,14,29,14,14,14,29,14,14,29,14,14,29,14,14,33,29,14,14,14,29,29,14,29,29,29,29,29,14,14
29,29,14,29,29,14,29,29,29,29,29,14,14,14,30,14,14,29,29,29,14,29,14,29,29,14,29,29,14,29,29,14,29,14,29,18,29,14,29,29,14,14,29,29,14,14,29,29,14,29
14,29,29,14,14,14,29,14,29,14,29,29,29,29,30,29,29,14,29,29,29,29,29,14,14,14,29,14,29,14,29,14,29,14,29,33,29,29,14,29,29,29,29,29,29,29,14,29,29,14
29,14,29,14,29,29,29,29,14,29,29,14,14,14,30,14,14,14,29,29,14,29,29,14,29,29,14,29,14,14,29,14,14,29,29,33,29,14,14,29,29,29,14,29,14,29,14,29,14,29
29,29,14,14,14,29,29,14,29,14,29,29,29,29,15,29,29,14,14,14,29,14,29,29,29,14,14,14,14,14,29,14,29,14,14,18,29,29,29,14,14,29,14,29,14,14,29,29,14,14
29,29,14,29,29,14,14,14,29,14,14,14,14,14,15,14,14,14,14,14,14,14,29,29,14,14,14,29,14,14,29,14,29,14,14,18,29,29,29,29,14,29,29,14,14,29,14,14,14,29
29,29,29,14,14,29,29,29,14,29,29,29,29,29,30,29,14,29,14,29,29,29,14,29,14,14,14,29,29,29,14,14,29,14,29,33,14,14,29,14,29,14,29,29,14,29,29,14,29,29
14,14,14,14,29,14,29,29,14,14,14,14,14,14,30,14,29,14,14,14,14,29,14,14,29,29,29,14,29,29,14,14,14,29,14,33,29,14,29,14,14,14,29,29,29,14,29,29,29,29
14,29,14,29,29,14,14,29,14,14,14,29,29,29,15,29,29,14,29,29,14,14,14,14,29,29,14,29,14,14,14,29,29,14,14,33,29,29,29,14,14,14,29,14,29,29,14,14,29,14
29,14,29,14,14,29,14,14,29,29,14,14,14,14,15,14,29,14,14,14,14,29,14,14,14,14,14,14,29,29,29,29,14,29,29,18,29,14,29,14,14,29,14,29,29,14,29,14,14,29
29,14,14,29,14,29,14,29,14,14,14,29,29,29,15,29,14,14,29,14,29,14,29,29,29,29,29,29,29,14,29,14,29,29,29,18,14,14,29,14,14,29,14,14,29,29,14,14,14,14
14,14,29,14,29,29,29,14,14,29,14,14,14,14,30,14,29,14,14,14,29,29,29,29,14,14,14,14,14,14,14,14,29,29,14,18,29,29,14,14,29,14,29,29,14,14,14,29,29,29
14,14,29,29,14,29,14,29,14,14,29,29,29,29,15,29,14,14,29,14,29,29,14,29,29,14,29,29,29,29,29,14,14,14,29,18,14,29,29,29,29,29,29,14,14,29,29,29,14,29
29,29,14,29,14,29,29,29,29,14,29,14,14,14,30,14,14,29,29,14,29,14,14,29,14,14,14,14,29,29,29,29,14,29,14,18,29,14,29,14,29,29,14,14,29,14,29,29,14,14
14,14,29,14,14,14,14,14,14,14,14,29,29,29,30,29,29,29,14,29,29,14,29,14,14,29,29,14,14,29,14,29,14,29,29,33,14,14,29,14,14,14,14,29,29,29,14,29,29,14
29,14,29,14,29,29,29,14,14,29,29,14,14,14,30,14,29,29,14,14,29,29,29,29,29,14,14,14,29,14,29,14,14,14,29,18,29,14,29,29,29,14,14,14,14,14,14,14,14,29
29,14,29,14,29,14,14,29,29,14,14,29,29,29,30,29,14,14,29,14,29,29,14,29,29,29,29,14,14,29,14,29,29,14,29,33,14,29,14,14,14,14,29,14,14,14,29,14,29,14
14,29,14,29,29,29,14,14,14,29,14,14,14,14,15,14,14,14,14,14,29,14,29,29,29,29,14,14,29,14,14,29,29,29,29,18,14,29,29,29,14,14,29,14,29,14,14,29,29,29
29,14,14,14,29,14,29,14,29,29,29,29,29,29,15,29,29,29,29,14,29,29,29,14,29,14,14,29,29,14,29,14,29,14,14,33,29,14,14,29,29,29,14,29,14,29,29,29,29,29
29,29,29,29,29,29,14,14,14,14,14,14,14,14,15,14,14,14,14,14,29,29,14,14,14,14,29,29,14,14,29,29,29,14,29,18,14,29,14,29,14,29,29,29,14,14,29,14,14,14
14,14,14,14,14,14,14,14,14,14,29,29,29,29,15,29,14,29,29,14,14,29,14,29,29,29,14,29,29,14,14,14,29,14,14,33,29,29,29,14,29,29,14,14,14,14,14,14,29,29
14,29,29,29,29,14,29,29,14,14,14,14,14,14,30,14,29,14,29,14,29,14,14,14,14,14,14,14,29,14,29,29,29,14,29,33,29,29,29,14,29,14,29,14,14,14,14,29,29,14
14,29,29,29,29,29,29,29,14,14,14,29,29,29,15,29,14,14,14,29,29,14,29,29,29,14,14,14,14,14,14,29,14,29,14,33,29,29,29,29,29,29,29,29,14,29,14,14,29,14
14,29,29,14,29,14,29,14,14,29,14,14,14,14,15,14,29,14,14,14,29,14,29,29,29,14,29,14,29,29,14,29,29,14,29,18,14,14,14,29,29,29,14,14,29,29,14,29,29,14
29,14,29,14,29,14,14,14,29,29,29,29,29,29,15,29,14,29,14,14,14,29,14,29,29,14,29,29,14,14,29,14,29,29,14,18,14,14,29,14,14,14,14,29,29,29,29,14,29,29
29,14,14,29,14,29,14,14,14,29,14,14,14,14,30,14,14,14,29,14,29,14,14,14,14,14,14,14,14,14,14,29,29,29,29,33,29,29,14,29,29,29,29,14,14,14,29,14,29,14
14,29,29,29,29,29,29,14,14,29,29,29,29,29,30,29,14,29,29,14,14,29,14,14,14,14,29,29,14,29,14,29,29,29,14,33,14,14,14,14,29,29,29,29,14,14,14,14,14,29
14,14,29,29,14,29,29,14,29,14,29,14,29,14,15,14,14,29,14,14,29,29,14,14,14,29,14,29,29,29,14,29,29,29,14,18,29,14,29,14,14,29,14,29,14,29,14,29,14,14
29,14,14,14,29,29,29,29,14,29,29,14,29,14,15,29,29,14,14,14,29,29,29,14,29,14,29,14,29,29,14,29,29,14,14,18,29,29,29,29,29,29,29,14,14,14,29,14,14,14
14,29,29,29,29,29,14,14,29,14,14,29,29,29,30,14,29,29,14,29,14,14,14,29,14,29,14,14,29,29,14,14,29,14,29,18,29,14,29,14,29,29,29,14,29,14,14,29,29,14
29,29,14,14,29,29,14,29,14,29,29,14,29,29,15,29,14,29,14,29,14,29,14,14,29,29,29,14,14,14,29,14,29,14,14,33,29,14,29,29,14,14,14,29,29,29,29,14,14,29
14,29,29,29,14,14,29,14,29,14,29,29,14,29,30,14,29,14,14,14,14,14,29,14,29,14,14,29,14,14,29,29,29,14,29,18,14,29,29,29,29,14,14,29,14,14,14,14,14,29
14,29,29,14,14,14,29,14,14,14,14,14,14,14,30,29,14,14,29,14,29,29,29,14,29,14,14,14,29,29,14,14,14,14,29,33,29,29,14,29,14,14,29,14,14,14,29,29,29,29
29,29,29,29,29,14,14,29,14,14,29,14,29,29,30,14,14,29,29,14,29,14,14,14,29,14,14,14,29,29,29,14,29,29,14,33,14,29,29,29,14,14,29,14,14,29,14,14,29,14
29,29,14,14,14,14,14,29,29,29,14,29,14,14,15,29,29,14,29,29,29,29,14,14,14,14,14,29,29,14,14,29,14,14,14,18,14,14,29,29,14,14,29,14,14,14,14,29,29,14
29,14,14,29,14,29,29,29,14,14,29,14,14,14,15,14,29,14,14,14,14,14,29,14,29,14,14,14,29,14,14,29,14,29,14,18,29,14,29,14,14,14,29,14,29,29,29,14,14,29
14,14,29,29,29,14,14,14,29,14,14,29,14,29,45,46,47,46,46,46,47,46,47,46,47,47,46,47,46,46,46,47,47,46,46,48,14,29,29,14,14,29,14,14,29,14,14,29,14,14
14,14,29,29,14,14,29,14,29,14,14,29,14,14,14,29,29,14,29,29,29,29,14,14,29,14,29,14,29,14,29,14,29,14,14,29,29,29,29,29,14,14,29,14,14,14,29,14,29,14
